"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"491","MSTRG.47213","MSTRG.47213",45.0168086995094,6.9367228982485,1.31905240553878,5.25886831267718,1.4494463685685e-07,9.66903794036293e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","MSTRG.47301","MSTRG.47301",944.094499210736,-2.15874800961603,0.594147034829594,-3.63335653141006,0.000279758030098631,0.036298737266528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","MSTRG.47309","MSTRG.47309",17.3800122880657,-15.587592481053,3.8091343493046,-4.09216138146943,4.2737104959661e-05,0.00943569445265984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","MSTRG.4737","MSTRG.4737",1163.67096144119,-1.30563496188019,0.349902111228801,-3.73142921971807,0.000190396507389555,0.0268189789522367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","MSTRG.47482","MSTRG.47482",28.668290262227,-16.210362393432,3.20830776302287,-5.0526207554847,4.35788659759062e-07,0.000244563904128754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MSTRG.47515","MSTRG.47515",113.845204478134,-14.9519839639322,3.84233560332867,-3.89137897037914,9.96761062845185e-05,0.0165450637358793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","MSTRG.47547","MSTRG.47547",1.31552382519714,30,7.59927091742959,3.94774713600385,7.88900642043908e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MSTRG.47748","MSTRG.47748",19.2157373351561,-14.2549664058454,3.62665180956809,-3.93061345680798,8.47293988177748e-05,0.0145419915529215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","MSTRG.47963","MSTRG.47963",5.16113553990163,-15.6965000360941,3.48015346947917,-4.51028961043009,6.47391805887151e-06,0.00224400597971011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","MSTRG.48267","MSTRG.48267",24.4115331681807,-13.5509152724375,3.14756312481253,-4.30520842159267,1.6682859343516e-05,0.00471864666815745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","MSTRG.48328","MSTRG.48328",11.7227579472508,-19.5221126951445,3.03760457989088,-6.42681171353968,1.30308059140399e-10,2.2473690658236e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","MSTRG.48588","MSTRG.48588",14.1305362017239,-21.8559257246706,4.00467848440048,-5.45759810926308,4.82618494370528e-08,3.79182626171494e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","MSTRG.48589","MSTRG.48589",15.7570004949682,-22.8104489235314,3.63653163064096,-6.27258367047695,3.55105512539716e-10,5.70678770390815e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","MSTRG.48713","MSTRG.48713",9.52968524732488,-24.2284738667788,4.18701122602059,-5.78657962897462,7.18340426502733e-09,7.69614695430829e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","MSTRG.4873","MSTRG.4873",11.7692004465063,14.0811300559526,2.94939717585451,4.77424002817557,1.80387135340178e-06,0.000802223567738321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","MSTRG.48766","MSTRG.48766",98.4497197491181,-14.4484397645216,3.96701620330903,-3.642142866084,0.000270377938980135,0.0355366067717924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","MSTRG.48803","MSTRG.48803",20.6532192877006,-23.2540569844684,5.52625494824642,-4.20792330470518,2.57728303846033e-05,0.0063499045621104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","MSTRG.48811","MSTRG.48811",76.1663161185231,-20.5225321912604,3.65441590540195,-5.61581733511068,1.95635251187599e-08,1.77353387778542e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","MSTRG.49191","MSTRG.49191",251.34050889433,-2.95116541707596,0.681172085106629,-4.33248144132917,1.47438094820826e-05,0.00435325065940395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","MSTRG.4924","MSTRG.4924",7.98625186133298,-20.6774048459297,3.16542744301102,-6.53226308869709,6.47832246404324e-11,1.24763050668093e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","MSTRG.49476","MSTRG.49476",6.6509760183957,29.9980388921293,6.87709973710631,4.36201887988783,1.2886774622943e-05,0.00386117254391069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","MSTRG.49787","MSTRG.49787",19.6884816608494,-15.2847867433507,3.72896580496788,-4.09893454184742,4.15056389680139e-05,0.00920032989676247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","MSTRG.49791","MSTRG.49791",30.9529763654053,22.7910372006322,5.50867458911702,4.13729960481934,3.51417128344472e-05,0.0082281644246245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","MSTRG.49793","MSTRG.49793",0.349901389973293,30,7.61753505587965,3.93828184313301,8.20671625963126e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","MSTRG.49855","MSTRG.49855",10.9978608654582,-18.0230246943227,4.33308129742381,-4.15940146450474,3.19082634694051e-05,0.00759685258648182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","MSTRG.5028","MSTRG.5028",12.6744335334804,7.25784450253682,1.95466428106574,3.71309005481986,0.000204743991327849,0.0284993156905188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","MSTRG.5055","MSTRG.5055",8.25609803273697,6.58327574603367,1.44104481765565,4.56840458074274,4.9145070931104e-06,0.00179128717041716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","MSTRG.50589","MSTRG.50589",15.0024489197469,-13.4867135666128,3.55246154982192,-3.79644181294203,0.000146787796240687,0.0219347740017844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","MSTRG.50685","MSTRG.50685",29.6564782372491,9.97799065746529,1.83355030951286,5.44189630668834,5.27163600971632e-08,4.05176797698968e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","MSTRG.50686","MSTRG.50686",53.3738911563343,29.3680751467916,6.42201794051892,4.57302913489191,4.8072326328431e-06,0.00176126542332108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","MSTRG.50975","MSTRG.50975",1.01295972361537,30,7.61717266423839,3.93846920929678,8.20031149133558e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","MSTRG.50982","MSTRG.50982",3.3096048417492,-24.9126312876583,6.7369514646604,-3.69790867847882,0.000217383061630315,0.0299636913663571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","MSTRG.51313","MSTRG.51313",121.559303621357,-21.4990636819054,2.97319300613069,-7.23096806617484,4.79563119683031e-13,2.11939923474418e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","MSTRG.5189","MSTRG.5189",40.0905032300219,-20.5385179809399,3.09686860139264,-6.63202758157185,3.31106688275132e-11,7.55254355955576e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","MSTRG.51961","MSTRG.51961",16.6408202627361,20.3037319339708,3.96220118204647,5.12435663942837,2.98555406252667e-07,0.000177404633038087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","MSTRG.51999","MSTRG.51999",89.1357289272113,-22.3290694388704,3.13668267295395,-7.11868931830524,1.08958199761489e-12,4.5320842725498e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","MSTRG.52055","MSTRG.52055",16.6542899745083,-4.74211582215864,1.2743853625506,-3.72110035277523,0.000198356588302805,0.0277193531926475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","MSTRG.52075","MSTRG.52075",8.07884595578721,30,7.30185214622624,4.10854662614672,3.98156827798207e-05,0.0089662635192481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","MSTRG.52604","MSTRG.52604",45.9059807735088,-21.1830404578886,3.60400093930576,-5.8776456539906,4.16142511265949e-09,4.90430885235441e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","MSTRG.5279","MSTRG.5279",19.6654643901021,-15.2944702655055,4.30340321132147,-3.55404072415722,0.000379360465662311,0.0460119346268399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","MSTRG.52838","MSTRG.52838",7.7828175123798,-17.4790205868048,4.64443648811908,-3.76343193227378,0.000167597359860764,0.0246382056405707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","MSTRG.52839","MSTRG.52839",25.2906493848262,-8.99948921102124,2.10527967511022,-4.27472383713108,1.91374355785475e-05,0.00510294320877878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","MSTRG.5288","MSTRG.5288",3.60867973245951,-6.93541194280067,1.81782671138752,-3.81522171467432,0.000136060713894735,0.020734890388385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","MSTRG.52967","MSTRG.52967",7.12681769820207,25.085714246767,5.63990628527925,4.44789558157082,8.67156630264843e-06,0.00279988641473321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","MSTRG.53248","MSTRG.53248",7.80611271134213,-19.6971679092119,4.23411041979429,-4.65202036704769,3.28698605059236e-06,0.00128412193714606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","MSTRG.53255","MSTRG.53255",4.97263338254495,24.9326601948679,6.13769216483401,4.06222070531981,4.86080872302368e-05,0.010384067843315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","MSTRG.53416","MSTRG.53416",8.9945840748665,-17.6778499320457,2.93664402328002,-6.01974559800435,1.74691411536889e-09,2.33068007569527e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","MSTRG.53479","MSTRG.53479",41.6770598915905,-15.8814428598654,4.21057951421619,-3.77179502399726,0.000162077376198299,0.0239262074078453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","MSTRG.53829","MSTRG.53829",49.1865237611986,10.748015222416,2.86864788359495,3.74671819566322,0.000179163165662409,0.0259075799737313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","MSTRG.53836","MSTRG.53836",7.79488048222516,6.84644168714515,1.72103185486242,3.97810282697669,6.94673307220458e-05,0.0141559205264743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","MSTRG.54050","MSTRG.54050",74.9075271846141,-23.7010159566474,5.58068763819525,-4.24697053360115,2.1668044398595e-05,0.00557152395443292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","MSTRG.54198","MSTRG.54198",71.4857526051975,-21.2062674236105,5.02845536779944,-4.21725278887995,2.47296695612142e-05,0.00617900941463963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","MSTRG.54340","MSTRG.54340",0.463455956032683,30,7.60484738719155,3.94485233859228,7.98491673411664e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","MSTRG.54476","MSTRG.54476",3.71777646700975,-22.2358578791932,6.18313076861311,-3.59621342509319,0.000322882922872339,0.0408432457231234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","MSTRG.54559","MSTRG.54559",37.7036036039679,-16.8161380953296,4.27285874791735,-3.93557079403246,8.29991925083222e-05,0.0143495254314327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","MSTRG.54902","MSTRG.54902",12.3463671775061,-16.8255768437147,4.70839913527003,-3.57352390065584,0.000352209078407585,0.0433885995527504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","MSTRG.54915","MSTRG.54915",29.8609484966536,-18.3858653419565,3.08610765630914,-5.95762280177397,2.55933387506918e-09,3.17496592350907e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","MSTRG.54931","MSTRG.54931",3.5701626394922,27.6865260706077,5.59425257262039,4.9491019061442,7.45567052039949e-07,0.000402441158906846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","MSTRG.55001","MSTRG.55001",1.58311570550477,18.4538794293383,4.93058719503574,3.74273462761559,0.000182028435414857,0.0259837197484411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","MSTRG.55164","MSTRG.55164",6.83350125954149,12.7724645121086,3.52448976010102,3.62391874611164,0.000290172798830229,0.0374423517848253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","MSTRG.55410","MSTRG.55410",5.49334614810789,-22.9776304677099,4.16600043284194,-5.5155132214029,3.47763597444087e-08,2.92746568319867e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","MSTRG.55474","MSTRG.55474",2.63001017138981,24.5255035396396,6.1328850940814,3.99901566121109,6.36064715543392e-05,0.0131495051258192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","MSTRG.55478","MSTRG.55478",31.5476187047066,-10.1771840086541,2.69638940940233,-3.7743747150045,0.000160409497618495,0.0237792787968583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MSTRG.55531","MSTRG.55531",48.7938563572347,29.3039847130012,5.82809796508185,5.02805287223577,4.95485274225386e-07,0.000273720775201182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","MSTRG.55546","MSTRG.55546",101.79391100817,-14.4108677691017,3.35920316101367,-4.2899661254049,1.78700373256997e-05,0.00491942100953227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","MSTRG.55563","MSTRG.55563",101.504884626363,-8.10192469236278,2.27094549518563,-3.56764383360972,0.000360205662327521,0.0442965262414632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","MSTRG.55646","MSTRG.55646",4.86259896010735,25.8744044274528,6.19160493384688,4.17894951372113,2.92858682432558e-05,0.00709189393612625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","MSTRG.55671","MSTRG.55671",8.75396294011617,-30,5.03293388629541,-5.96073794684438,2.5110137184619e-09,3.1706480543957e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","MSTRG.55738","MSTRG.55738",8.74425663099104,-14.8467230881611,3.1631081978764,-4.69371332227226,2.68289941112565e-06,0.00109659248705263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","MSTRG.56018","MSTRG.56018",6.34526033803165,-14.9333558265755,4.00448497637009,-3.7291576606468,0.000192120923556787,0.027008076790505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","MSTRG.56212","MSTRG.56212",26.6564862820349,-15.3000916137489,3.8225847371139,-4.00255132743,6.26630676752561e-05,0.0130322593481913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","MSTRG.56523","MSTRG.56523",27.7809849606085,11.9771755546248,3.07597931010146,3.89377637076165,9.86956411264795e-05,0.0164208646581047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","MSTRG.56639","MSTRG.56639",648.384522641055,4.94380555316291,1.16612727173435,4.23950770468659,2.24010505608514e-05,0.0056978441949941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","MSTRG.56877","MSTRG.56877",3.29090286044112,17.8840317349724,4.13443155456871,4.32563255647802,1.52094772671837e-05,0.00444412126875961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","MSTRG.57053","MSTRG.57053",15.0730922748286,-19.91915822691,4.15102740158005,-4.7986091875298,1.59771201107715e-06,0.000733609181917379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","MSTRG.57082","MSTRG.57082",7.33398255449488,-16.9483779824427,4.12030199355595,-4.11338246782627,3.89903595204589e-05,0.00883669010272811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","MSTRG.57095","MSTRG.57095",157.7572761958,-14.6313393567741,2.86614255954427,-5.10488890653804,3.30988904432596e-07,0.000193426086126721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","MSTRG.57190","MSTRG.57190",11.4134609836685,-15.9063915180451,3.72235685933415,-4.27320434851871,1.92683717772897e-05,0.00510294320877878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","MSTRG.57443","MSTRG.57443",0.587611871694212,30,7.60294567947845,3.9458390556406,7.95210171176119e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","MSTRG.57462","MSTRG.57462",78.7935883876685,5.94838492210962,1.53312386144914,3.87991151379452,0.000104494472256288,0.017183508436545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","MSTRG.57614","MSTRG.57614",1.54193279200907,30,7.61701519431523,3.93855063101223,8.19752971232806e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","MSTRG.57630","MSTRG.57630",1.049546958058,30,7.60317253378273,3.9457213244475,7.95601036232052e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","MSTRG.58064","MSTRG.58064",28.3389683930242,-17.5643194561535,3.45303881940032,-5.08662670036355,3.64488253567739e-07,0.000207849426597003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","MSTRG.58088","MSTRG.58088",4.93808846990811,-17.9957791591125,4.6919396582939,-3.8354668793111,0.00012532599524032,0.0196068291672276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","MSTRG.58205","MSTRG.58205",449.054054535772,-2.96608338600838,0.724914047767753,-4.09163458087468,4.28343244941213e-05,0.00943569445265984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","MSTRG.58566","MSTRG.58566",5.60484606596382,-20.7298617959065,4.82011938231035,-4.30069468237327,1.70263513876153e-05,0.00479661487238911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","MSTRG.58928","MSTRG.58928",223.162963177408,-4.0528542083916,1.13921129343242,-3.55759658612622,0.000374263505032341,0.0455552004023049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","MSTRG.58978","MSTRG.58978",7.84337354993879,-17.5913447395716,4.35534156031748,-4.03902759311702,5.36732515305939e-05,0.0113972651320715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","MSTRG.59386","MSTRG.59386",4286.1105386419,-0.942159948995154,0.250820395590717,-3.75631314501453,0.000172434909373447,0.0251402987148574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","MSTRG.59704","MSTRG.59704",16.8476420069844,25.8029370457703,4.40122666516313,5.86266943486628,4.55484438592618e-09,5.27996067824961e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","MSTRG.59715","MSTRG.59715",9.32702688915428,28.7939788454537,4.97240386625235,5.79075626597391,7.00701977988529e-09,7.62266731777645e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","MSTRG.59744","MSTRG.59744",1.74025017836429,20.5542045846574,3.88238201513985,5.29422517014133,1.19522089594254e-07,8.12646776663397e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","MSTRG.59816","MSTRG.59816",13.4717708037638,-16.5109119633039,2.76311744284104,-5.97546514212849,2.29434596485408e-09,3.00436106519994e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","MSTRG.59823","MSTRG.59823",14.9971513046018,-18.1628087868914,2.6239660347973,-6.92189172650419,4.45651822228383e-12,1.25222869558317e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","MSTRG.60083","MSTRG.60083",90.4671160636044,-16.6209955058703,4.63799399168397,-3.58366042208596,0.000338812512115277,0.042179175253844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","MSTRG.60143","MSTRG.60143",1.43187338588294,22.7299031996832,6.22768571402148,3.64981539587127,0.000262428840233141,0.0347667611850257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","MSTRG.60160","MSTRG.60160",10.6012210482301,7.07219747985357,1.73205332308063,4.08312918869897,4.44333050431894e-05,0.00972731712974912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","MSTRG.60197","MSTRG.60197",18.0427138114713,-16.9859273013147,3.5879689508061,-4.73413441816394,2.19991902378202e-06,0.000937099241509943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","MSTRG.60462","MSTRG.60462",30.4040629524071,-16.6457003350132,3.23604123330881,-5.14384679764824,2.69169066124786e-07,0.000164079429609911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","MSTRG.60630","MSTRG.60630",23.059116644222,-20.4743063971103,3.7714304324512,-5.42879068401727,5.67371780705269e-08,4.31391677262906e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","MSTRG.60687","MSTRG.60687",7.63273896136652,18.2034971755669,4.41426650322738,4.12378753350252,3.72692700528215e-05,0.0085841933378015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","MSTRG.60690","MSTRG.60690",7.08486690662359,19.826522090186,4.0642132787205,4.87831733486875,1.06994687223962e-06,0.000529070022957594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","MSTRG.60694","MSTRG.60694",30.2797694736771,-22.4504496979927,4.0762569495539,-5.50761396443608,3.6372993745065e-08,3.02584795377328e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","MSTRG.60833","MSTRG.60833",8.40639403845243,-18.9903272332743,3.68771293408339,-5.14962188562936,2.61012111226639e-07,0.000160490673016929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","MSTRG.61786","MSTRG.61786",22.464759003006,-15.4015923450282,3.90254442543055,-3.94655144594004,7.92848920315258e-05,0.0142530108911481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","MSTRG.61921","MSTRG.61921",72.9741626748385,-21.0576030499955,4.85460833873913,-4.33765230491585,1.4401273625441e-05,0.00427869100558217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","MSTRG.62146","MSTRG.62146",14.6229089588635,-16.9754833921438,3.80569570540258,-4.46054669269677,8.17508445631026e-06,0.0026639096635491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","MSTRG.62158","MSTRG.62158",18.7525372572234,-15.9248906812995,3.6925675576835,-4.3126876983369,1.61281858980604e-05,0.00459854900418447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","MSTRG.62220","MSTRG.62220",40.2380181690196,-30,6.13987824230204,-4.88609037770625,1.02857996793479e-06,0.000523251209443431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","MSTRG.63313","MSTRG.63313",18.213926898512,11.5608614044525,2.43849914281434,4.74097415146505,2.12693070261109e-06,0.00091705729824593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","MSTRG.63425","MSTRG.63425",102.360597610416,-5.25019405781248,1.069742278676,-4.90790554180072,9.20541682432007e-07,0.00047573724586431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","MSTRG.63479","MSTRG.63479",13.4536788756468,17.5170790793252,3.03348163470636,5.77457891253093,7.7145768504353e-09,7.92739516608862e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","MSTRG.63643","MSTRG.63643",1.30962075538155,-14.5893586857341,3.75847494873752,-3.88172300859281,0.000103718976755963,0.0171356835639975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","MSTRG.64080","MSTRG.64080",20.3654676812522,-22.315244537739,4.12422592925538,-5.41077160187682,6.27537673147487e-08,4.67092804272968e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","MSTRG.64200","MSTRG.64200",53.2409270485486,12.4264857872749,3.30727429640916,3.75731937346923,0.000171743249243177,0.0250911919364344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","MSTRG.64467","MSTRG.64467",4.88030245395364,17.4964153188933,4.76572954205777,3.67129841601096,0.00024132137487274,0.0325650300355464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","MSTRG.64643","MSTRG.64643",2.98371378175317,-19.1811366530884,4.11936309530887,-4.65633550849933,3.21887229372439e-06,0.00126449821534192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
